VM 86,1,2339,382
VM 87,4,3778,204
VM 88,3,949,338
VM 89,4,3765,219
VM 90,4,1360,358
VM 91,1,3538,252
VM 92,1,1575,265
VM 93,3,1827,16
VM 94,2,2694,164
VM 95,4,2800,264
VM 96,1,1598,350
VM 97,1,3936,18
VM 98,3,3753,301
VM 99,2,1026,119
VM 100,4,223,74
VM 101,3,2554,337
VM 102,4,2680,158
VM 103,4,1059,107
VM 104,4,4133,17
VM 105,1,4180,270
VM 106,1,4024,127
VM 107,1,3784,335
VM 108,1,1486,354
VM 109,2,1958,156
VM 110,2,3137,38
VM 111,3,321,425
VM 112,3,2102,311
VM 113,2,2266,307
VM 114,1,1555,423
VM 115,4,861,224
VM 116,1,2347,64
VM 117,2,474,378
VM 118,4,4163,139
VM 119,1,4042,488
VM 120,3,4530,305
VM 121,1,1737,270
VM 122,2,4297,475
VM 123,1,3555,415
VM 124,1,1214,253
VM 125,1,3822,415
VM 126,1,4966,484
VM 127,2,4414,15
VM 128,2,4581,214
VM 129,2,578,351
VM 130,4,3118,476
VM 131,4,100,68
VM 132,3,100,452
VM 133,1,1731,79
VM 134,1,4365,308
VM 135,3,2998,341
VM 136,3,1181,35
VM 137,1,2235,128
VM 138,3,2766,396
VM 139,1,1840,362
VM 140,2,1582,92
VM 141,2,2408,154
VM 142,1,4179,177
VM 143,1,4234,332
VM 144,3,3676,405
VM 145,2,3588,190
VM 146,1,2317,137
VM 147,2,1995,200
VM 148,1,3196,117
VM 149,3,2969,404
VM 150,1,4012,386
VM 151,1,2346,48
VM 152,4,812,425
VM 153,1,709,364
VM 154,3,4227,271
VM 155,4,1151,254
VM 156,1,2905,97
VM 157,2,2297,381
VM 158,2,2171,491
VM 159,3,3429,340
VM 160,4,1617,293
VM 161,4,4497,492
VM 162,2,2362,229
VM 163,2,3901,67
VM 164,3,2120,269
VM 165,3,4045,65
VM 166,1,3710,428
VM 167,3,730,167
VM 168,1,1983,264
VM 169,1,4537,334
VM 170,4,630,485
VM 171,1,4080,50
VM 172,2,3727,59
VM 173,2,3739,447
VM 174,3,2865,296
VM 175,3,2419,26
VM 176,4,2000,29
VM 177,2,758,270
VM 178,1,100,376
VM 179,4,3891,365
VM 180,3,1474,261
VM 181,4,213,312
VM 182,2,3347,20
VM 183,2,2361,59
VM 184,1,365,271
VM 185,1,3749,140
VM 186,1,3576,318
VM 187,1,3018,288
VM 188,2,2537,177
VM 189,2,2817,117
VM 190,1,1268,231
VM 191,1,681,473
VM 192,1,3419,248
VM 193,1,805,155
VM 194,1,3484,331
VM 195,1,145,268
VM 196,1,1472,150
VM 197,1,2140,455
VM 198,4,1677,311
VM 199,3,2133,84
VM 200,1,2613,405
VM 201,4,1053,449
VM 202,3,3867,379
VM 203,2,504,49
VM 204,4,4972,29
VM 205,2,3188,242
VM 206,1,956,198
VM 207,4,1568,379
VM 208,1,472,125
VM 209,2,4244,466
VM 210,4,195,193
VM 211,1,4382,310
VM 212,1,3109,264
VM 213,1,1252,381
VM 214,2,3581,153
VM 215,1,2011,138
VM 216,3,1363,359
VM 217,4,4056,499
VM 218,1,601,315
VM 219,1,2725,440
VM 220,1,4015,416
VM 221,1,1911,293
VM 222,3,2978,324
VM 223,4,2139,289
VM 224,2,4619,499
VM 225,1,2990,330
VM 226,1,4092,299
VM 227,2,2239,158
VM 228,1,159,18
VM 229,3,2912,300
VM 230,1,2492,74
VM 231,2,1181,261
VM 232,1,3840,495
VM 233,1,2203,25
VM 234,2,2324,58
VM 235,4,3658,340
VM 236,1,678,341
VM 237,3,1854,15
VM 238,2,3690,142
VM 239,1,510,276
VM 240,1,2414,308
VM 241,4,871,99
VM 242,4,2816,18
VM 243,4,3054,22
VM 244,4,421,235
VM 245,3,4933,479
VM 246,4,513,359
VM 247,1,2476,82
VM 248,1,1580,469
VM 249,1,914,351
VM 250,1,2726,354
VM 251,2,2364,172
VM 252,1,2671,359
VM 253,3,3181,431
VM 254,1,4017,249
VM 255,4,3225,329
VM 256,1,3589,86
VM 257,2,4183,319
VM 258,2,3554,196
VM 259,4,1534,469
VM 260,1,3691,215
VM 261,2,3923,215
VM 262,1,3696,468
VM 263,2,2569,339
VM 264,4,3762,295
VM 265,4,436,421
VM 266,1,3398,326
VM 267,3,914,431
VM 268,1,3563,53
VM 269,1,1429,463
VM 270,1,2638,179
VM 271,1,148,200
VM 272,3,1515,281
VM 273,4,706,489
VM 274,1,4631,23
VM 275,1,3829,365
VM 276,3,3979,309
VM 277,4,1955,293
VM 278,2,100,54
VM 279,1,3438,231
VM 280,1,1656,95
VM 281,1,1894,488
VM 282,3,1127,316
VM 283,3,468,241
VM 284,3,4930,392
VM 285,3,4658,419
VM 286,3,594,251
VM 287,2,4370,447
VM 288,1,3511,136
VM 289,1,4674,386
VM 290,4,394,48
VM 291,1,488,220
VM 292,1,3467,243
VM 293,4,1080,175
VM 294,4,2454,322
VM 295,1,2592,353
VM 296,1,1685,297
VM 297,4,3057,237
VM 298,1,2251,268
VM 299,2,2998,172
VM 300,3,3987,213
VM 301,4,2187,78
VM 302,2,4829,131
VM 303,1,4643,441
VM 304,4,3528,377
VM 305,1,201,166
VM 306,1,1907,105
VM 307,4,3817,174
VM 308,4,697,448
VM 309,2,3161,187
VM 310,1,4913,494
VM 311,4,4581,457
VM 312,3,4597,12
VM 313,3,1304,78
VM 314,4,1565,385
VM 315,1,1155,77
VM 316,3,4219,78
VM 317,3,2414,151
VM 318,1,3150,375
VM 319,3,2826,76
VM 320,1,4692,477
VM 321,2,672,36
VM 322,1,937,398
VM 323,4,2132,372
VM 324,3,504,135
VM 325,1,2549,431
VM 326,1,3104,104
VM 327,2,1262,293
VM 328,1,3256,360
VM 329,1,1304,368
VM 330,2,3268,327
VM 331,1,3775,199
VM 332,2,1488,262
VM 333,4,2213,345
VM 334,4,3115,182
VM 335,1,3855,428
VM 336,3,4211,223
VM 337,1,1580,211
VM 338,3,4753,495
VM 339,2,3402,484
VM 340,4,3185,379
VM 341,3,4083,187
VM 342,1,3260,405
VM 343,4,3341,284
VM 344,1,1537,477
VM 345,1,4895,295
VM 346,1,1474,190
VM 347,1,4540,290
VM 348,4,3135,117
VM 349,1,419,289
VM 350,1,2349,124
VM 351,3,731,128
VM 352,1,3141,358
VM 353,1,4327,422
VM 354,2,4210,477
VM 355,3,790,119
VM 356,1,407,448
VM 357,4,3929,56
VM 358,3,964,109
VM 359,1,686,275
VM 360,2,1844,469
VM 361,4,678,199
VM 362,1,2763,12
VM 363,1,1274,10
VM 364,4,2572,58
VM 365,1,2889,74
VM 366,4,2782,96
VM 367,3,2026,185
VM 368,2,3524,29
VM 369,1,3481,227
VM 370,2,2649,498
VM 371,3,2588,376
VM 372,4,351,143
VM 373,3,743,81
VM 374,3,2670,231
VM 375,2,3903,121
VM 376,1,3739,48
VM 377,3,811,59
VM 378,2,3293,73
VM 379,4,3389,299
VM 380,1,1854,435
VM 381,2,1649,151
VM 382,2,1318,237
VM 383,1,4415,14
VM 384,2,381,306
VM 385,2,4987,369
VM 386,1,3088,10
VM 387,1,4044,296
VM 388,4,4600,381
VM 389,2,4675,114
VM 390,1,2385,274
VM 391,1,4690,344
VM 392,4,1176,117
VM 393,2,2515,407
VM 394,4,2948,222
VM 395,3,4972,122
VM 396,4,4752,24
VM 397,4,624,344
VM 398,3,4422,67
VM 399,4,2717,421
VM 400,1,1073,10
VM 401,3,2843,427
VM 402,3,1215,353
VM 403,1,3590,451
VM 404,1,4254,283
VM 405,3,1695,158
VM 406,1,1046,13
VM 407,1,2451,131
VM 408,2,859,33
VM 409,1,1788,413
VM 410,1,4053,484
VM 411,1,1022,89
VM 412,1,2797,399
VM 413,3,444,222
VM 414,3,4140,103
VM 415,1,4967,291
VM 416,1,4523,103
VM 417,1,1718,30
VM 418,1,1690,105
VM 419,3,955,422
VM 420,4,2799,18
VM 421,3,763,456
VM 422,4,1053,120
VM 423,1,4691,404
VM 424,1,4211,318
VM 425,1,1818,398
VM 426,3,2132,208
VM 427,1,4323,456
VM 428,1,1833,427
VM 429,2,4841,82
VM 430,3,3045,187
VM 431,1,4997,233
VM 432,1,2803,412
VM 433,3,3047,350
VM 434,4,233,213
VM 435,1,4681,430
VM 436,1,3198,143
VM 437,1,1320,60
VM 438,3,3496,390
VM 439,1,3669,222
VM 440,4,448,58
VM 441,4,3614,18
VM 442,3,1213,492
VM 443,2,470,90
VM 444,3,1540,148
VM 445,1,1118,297
VM 446,1,597,291
VM 447,2,100,430
VM 448,4,2583,388
VM 449,1,2065,166
VM 450,1,4029,369
VM 451,3,1528,352
VM 452,2,1736,200
VM 453,1,3618,138
VM 454,1,543,310
VM 455,3,1826,267
VM 456,1,3278,238
VM 457,4,1332,370
VM 458,3,1192,145
VM 459,4,3536,216
VM 460,3,456,273
VM 461,1,2209,266
VM 462,1,3449,40
VM 463,1,875,441
VM 464,2,3943,201
VM 465,2,3309,205
VM 466,1,2921,266
VM 467,1,278,380
VM 468,1,1089,307
VM 469,2,4376,267
VM 470,1,514,223
VM 471,2,3485,156
VM 472,1,3708,269
VM 473,2,4823,278
VM 474,1,4741,431
VM 475,1,4882,182
VM 476,1,3981,62
VM 477,4,2815,241
VM 478,3,2157,206
VM 479,3,1931,215
VM 480,4,4051,389
VM 481,1,2070,49
VM 482,1,3909,14
VM 483,1,2431,74
VM 484,1,140,14
VM 485,1,278,465
VM 486,1,3125,342
VM 487,3,317,332
VM 488,3,1459,456
VM 489,1,1870,495
VM 490,1,1274,343
VM 491,3,2612,487
VM 492,3,2876,335
VM 493,3,2126,246
VM 494,3,1833,424
VM 495,1,3992,49
VM 496,2,3200,330
VM 497,3,4312,332
VM 498,2,1454,463
VM 499,1,2291,59
VM 500,1,3031,148
